@RELATION ksd
@ATTRIBUTE FT_DM NUMERIC
@ATTRIBUTE FT_DE NUMERIC
@ATTRIBUTE FT_DMin NUMERIC
@ATTRIBUTE FT_DC NUMERIC
@ATTRIBUTE FT_Z NUMERIC
@ATTRIBUTE FT_HM NUMERIC
@ATTRIBUTE FT_HE NUMERIC
@ATTRIBUTE FT_HMin NUMERIC
@ATTRIBUTE FT_HZ NUMERIC
@ATTRIBUTE FT_DIE NUMERIC
@ATTRIBUTE FT_DIL NUMERIC
@ATTRIBUTE FT_RAll NUMERIC
@ATTRIBUTE FT_RMix NUMERIC
@ATTRIBUTE FT_R1 NUMERIC
@ATTRIBUTE HT_DM NUMERIC
@ATTRIBUTE HT_DE NUMERIC
@ATTRIBUTE HT_DMin NUMERIC
@ATTRIBUTE HT_DC NUMERIC
@ATTRIBUTE HT_Z NUMERIC
@ATTRIBUTE HT_HM NUMERIC
@ATTRIBUTE HT_HE NUMERIC
@ATTRIBUTE HT_HMin NUMERIC
@ATTRIBUTE HT_HZ NUMERIC
@ATTRIBUTE HT_DIE NUMERIC
@ATTRIBUTE HT_DIL NUMERIC
@ATTRIBUTE HT_RAll NUMERIC
@ATTRIBUTE HT_RMix NUMERIC
@ATTRIBUTE HT_R1 NUMERIC
@ATTRIBUTE RESULT {legitimate,impostor}

@DATA
0.688662967690214,0.928003669875659,0.544329352574865,0.17999608744932,0.700934579439252,0.244830592399187,0.286400799570551,0.202543581816202,0.053864168618267,0.183098779523427,0.168043733737109,0.298585029260197,0.288816180844735,0.282286352040816,0.818973495933449,1.11204731038714,0.647842607307132,0.116698311916196,2.80373831775701,0.252504252060284,0.289166093654008,0.219571418931888,0.0700934579439252,0.297927819667516,0.296922518215562,0.426259935365534,0.419253510716925,0.42628002528445,legitimate
0.672465789341523,0.894934905491396,0.540124641740211,0.189581534530691,1.05263157894737,0.247631793894412,0.284604168196978,0.211070914377341,0.0580474934036939,0.197779308045909,0.187645134682278,0.31193166161477,0.313922284242164,0.311114115738237,0.781326882007449,1.02349888459771,0.624298713082207,0.110156138475275,1.31233595800525,0.249907698426148,0.288611644789114,0.213013376557733,0.0551181102362205,0.325055376683636,0.321530968779866,0.427748691099476,0.443933142917592,0.416733493718257,legitimate
0.761282910269976,1.10238378634157,0.589415704894747,0.189552734827653,1.73010380622837,0.253646186240445,0.294147248538004,0.216834412773142,0.0555555555555556,0.16998596026873,0.160229592057723,0.300191570881226,0.292394517602795,0.295086505190311,0.795958181703569,1.14143778966286,0.614874460498721,0.117160332218287,2.42214532871972,0.243785782334915,0.283268341058601,0.208438144008963,0.055363321799308,0.209446699750268,0.202001510243221,0.37485632183908,0.389710782353725,0.396169630642955,legitimate
0.75612263076213,1.29880057270927,0.554381539439676,0.189340022194901,1.92926045016077,0.241040529214926,0.282001124381522,0.202831708726943,0.0516129032258065,0.174347227802812,0.165593699743695,0.282712985938792,0.269225643076103,0.309028727770178,0.914989760625309,1.29532815765218,0.70159960277724,0.131029768344605,3.21543408360129,0.258137833162428,0.298900780245767,0.218225141239903,0.0836012861736334,0.291740693389443,0.291636780129082,0.404962779156328,0.433670434265318,0.420091941590049,legitimate
0.728360824852962,1.06226220017015,0.568800930859011,0.167087211195713,0.796812749003984,0.256423584299235,0.290628979915369,0.222309464132742,0.04,0.186842679381009,0.176218743797168,0.314412698412698,0.326045953360768,0.343571213489913,0.761263615215326,1.03147473112931,0.601845005285457,0.103974742595601,1.19521912350598,0.24400865944886,0.281877903843331,0.209381313214818,0.0637450199203187,0.220081821645994,0.213460621304564,0.384761904761905,0.38438668025824,0.385782272456871,legitimate
0.713910134994425,1.0765275542901,0.545147016366562,0.196514643048229,1.71306209850107,0.248446630071684,0.28598423927944,0.212262111864286,0.0622317596566524,0.178174889605063,0.172016444455345,0.312369318807087,0.311451863354037,0.327190082644628,0.911824211421731,1.23998018928354,0.733810936782574,0.132215906371112,2.14132762312634,0.262938083331032,0.298869914235769,0.226642025136801,0.0578158458244111,0.258897611570189,0.252248048016481,0.400480539965519,0.396165271401566,0.400655200655201,legitimate
0.7430681328919,1.0367897705746,0.566325060108666,0.228261035972312,1.48148148148148,0.248581617544881,0.290835881551071,0.207534672900622,0.0641975308641975,0.213620390772298,0.203857497714075,0.335608085924675,0.334618175222202,0.325339446305766,0.80697207417462,1.11141138103626,0.626805816096051,0.122302034212477,2.21674876847291,0.242466258111029,0.282224266348576,0.203935964421954,0.0541871921182266,0.399509630792008,0.3893863734064,0.410581117208386,0.420836899238773,0.439869511549991,legitimate
0.69384090621787,0.915332908795996,0.548644225245899,0.195483553921074,0.386100386100386,0.254506310542167,0.294804814867254,0.216142725946863,0.0813953488372093,0.270320360065659,0.262328165465274,0.395169946332737,0.368591314577002,0.405864197530864,0.709999166344057,1.00478897475735,0.545164032708745,0.0993370446415563,1.15830115830116,0.233057320181117,0.271760978162127,0.195776417443747,0.0308880308880309,0.312715022804222,0.297097518317475,0.413059033989267,0.410988157639293,0.404680365296804,legitimate
0.694153282946407,1.03493313499784,0.525966467709124,0.19673270133643,1.39664804469274,0.245816604071042,0.285318300174006,0.209638836550992,0.0461538461538462,0.202497862791985,0.195274529298518,0.310825617283951,0.266062634656818,0.274903261470426,0.850324488566301,1.14338540925805,0.685054105753089,0.126261223549384,2.51396648044693,0.256296106782618,0.292853199325718,0.219708934648069,0.0572625698324022,0.307786191653921,0.298982767340767,0.413572530864198,0.410365433233739,0.424252400548697,legitimate
0.733294757355054,1.09998627231368,0.548072294109308,0.182446662020794,2.04081632653061,0.242158169450102,0.283168716323198,0.202296219512549,0.0443686006825939,0.170512974389649,0.166635412218949,0.258133185246888,0.268741956241956,0.272177777777778,0.785703303928115,1.10841213314411,0.613856409307662,0.109373825321728,1.36054421768707,0.248056205310278,0.283391667127688,0.215014685741837,0.0272108843537415,0.300368459878353,0.283590657806429,0.40085149706141,0.404336734693878,0.425438596491228,legitimate
0.720685765612814,0.979683016859046,0.570985598998473,0.196549574136564,1.29390018484288,0.247375222934651,0.288879462222151,0.205982790725242,0.0555555555555556,0.209951749767401,0.198928507767041,0.306341396747301,0.303549571603427,0.294512694512695,0.884028739627298,1.28406152805998,0.68501658439341,0.124745635313089,3.51201478743068,0.255074721772951,0.293570914104661,0.219705342837552,0.0646950092421442,0.336804194459916,0.328086997726956,0.422345223452235,0.427055164954029,0.407596785975164,legitimate
0.718404425813607,1.07002989405794,0.56456162713944,0.190539550822602,0.996677740863787,0.243378210354902,0.281910916620434,0.204615100127321,0.0533333333333333,0.202853564517667,0.188651723690196,0.326710816777042,0.34144,0.389041409288492,0.826654534900343,1.16977010970436,0.671963747052902,0.110571797452611,1.66112956810631,0.255798668005451,0.28836349818602,0.222520465693492,0.0498338870431894,0.272127777448128,0.270422052159546,0.408565121412804,0.441587301587302,0.452693526482571,legitimate
0.750839501147522,1.09032056566147,0.584123302232936,0.190230715412945,1.30293159609121,0.258410585076601,0.297789127236697,0.217617412769225,0.0620915032679739,0.187324011988592,0.182023940147348,0.319667260843731,0.307025834908633,0.316224529027297,0.777314085439807,1.0841305873163,0.608064761917325,0.101762823314484,2.28013029315961,0.246064321523686,0.284366789999431,0.207468634020975,0.0553745928338762,0.239655193200589,0.229935971809,0.38986503692386,0.384683557501825,0.37397677517609,legitimate
0.709782531063558,0.969050035339239,0.562982524746329,0.171837908776962,0.671140939597315,0.241439208459047,0.280599825742005,0.202600304816394,0.0650224215246637,0.189734483003346,0.181854168990794,0.321986607142857,0.309805194805195,0.324531737773153,0.866800703031717,1.16738344425952,0.683564394253153,0.111401281706751,2.01342281879195,0.256656277768478,0.296527278546452,0.218123394330294,0.0536912751677852,0.275124174202964,0.278912311312754,0.417769451530612,0.441309400826446,0.429290322580645,legitimate
0.714842862108451,1.08371894723562,0.552524816429916,0.204217710150138,1.67130919220056,0.251090887825307,0.289621176392945,0.210346698043953,0.0446927374301676,0.251997926450251,0.240988593472948,0.307231533209187,0.324947707614902,0.349772788024592,0.810632484845384,1.07427835329196,0.651307036320028,0.117524357739637,2.22841225626741,0.256647565321017,0.29066132701375,0.22538398854878,0.052924791086351,0.293985155992682,0.28969008795015,0.410055865921788,0.429693637077769,0.449200687012815,legitimate
0.698153160747572,0.999649026706574,0.542195842003329,0.187707041389606,1.11940298507463,0.239109468276985,0.283494856779523,0.195000283024843,0.048689138576779,0.15049796044374,0.144378036778286,0.294330585876587,0.290405838376647,0.291911111111111,0.824206861694472,1.09218865084503,0.655744312642454,0.111152694870712,2.61194029850746,0.252253229108348,0.291306928302967,0.215069473047396,0.0634328358208955,0.358848753025324,0.356339629346189,0.457061706393406,0.462616822429907,0.450175438596491,legitimate
0.716373106379688,1.00023127248657,0.572645852517422,0.213224351483892,1.1744966442953,0.249713723028953,0.286316407007029,0.217402015522853,0.0470588235294118,0.174292510194767,0.155205915692871,0.29666456465925,0.278237258512531,0.297607178464606,0.820234766181375,1.12298174221806,0.652646076169521,0.131057986833828,1.51006711409396,0.248253831212783,0.283342678621393,0.215889100153803,0.0520134228187919,0.261574053201993,0.259346647726309,0.39144633124634,0.415797641216636,0.424193206694442,legitimate
0.648821368643507,0.871164272267133,0.515991433726275,0.193728121103306,1.30718954248366,0.243124215788843,0.282748278691764,0.205198199566308,0.0459016393442623,0.222683627698083,0.21158624250519,0.345508137895681,0.327361111111111,0.323220973782772,0.907184372171025,1.30488048795365,0.690682390369151,0.121135132822753,2.28758169934641,0.265269579854947,0.302175354279085,0.227968856600585,0.065359477124183,0.384801089139403,0.380994124109897,0.493998034943825,0.482162534435262,0.492716049382716,legitimate
0.693337918019193,0.985356179884616,0.529370322931799,0.14926743858686,2.23880597014925,0.246213371598925,0.286564181217571,0.209341430697593,0.0599250936329588,0.181721895697622,0.183045247872257,0.344397415905547,0.330676020408163,0.304759500063123,0.784207158512072,1.15653405738686,0.599853518933635,0.0952735473642533,2.61194029850746,0.23920771200331,0.280051401179781,0.199702767584705,0.0634328358208955,0.225224404397426,0.214050622529352,0.423256850077968,0.410477243994943,0.399001248439451,legitimate
0.78292198095658,1.1288171446559,0.584361081477033,0.179074306706861,2.85714285714286,0.259450764548926,0.299721149151769,0.21545806844902,0.0544412607449857,0.205295098306064,0.209778432151989,0.398759183673469,0.387901324142935,0.357780612244898,0.885023146766925,1.25663026728189,0.670537903327259,0.118521340426976,3.71428571428571,0.257466423708296,0.299165615365382,0.218700300207912,0.0742857142857143,0.295975825856489,0.294794729145249,0.453322448979592,0.45200666636638,0.430625790139064,legitimate
0.708394733492837,0.981802927027975,0.555284887744264,0.205790029207389,1.0221465076661,0.255569785120225,0.292571723546732,0.219916585168773,0.0511945392491468,0.221590109403172,0.211182663454781,0.336339996749553,0.345610822306238,0.355695219264176,0.810108234002037,1.04532313966091,0.65862548222897,0.118922753708194,1.70357751277683,0.253446817308567,0.289081011544003,0.219443934417582,0.0442930153321976,0.353961775260214,0.346684490956584,0.383099997678252,0.435987074030552,0.442787114845938,legitimate
0.78028622745899,1.13029330727486,0.590940253144634,0.164588379193012,1.95530726256983,0.258607990356946,0.296443354071531,0.223471098247524,0.0672268907563025,0.187578592734875,0.183902194915061,0.342311413501451,0.316898104710077,0.332475247524752,0.806110476068169,1.08329438710326,0.64544842421226,0.0975458237268543,1.95530726256983,0.254674413110564,0.290306905740944,0.222829936970441,0.0391061452513966,0.313024469993744,0.295093350770123,0.495583783277675,0.485555866182089,0.465346534653465,legitimate
0.67590488259705,0.90237654012668,0.539122907539816,0.214174958880881,1.2012012012012,0.251536768458587,0.289254476581178,0.214629492810167,0.0481927710843374,0.195905073051163,0.185639269162433,0.354772382944953,0.339354838709677,0.352407614781635,0.867188927697697,1.1996646970088,0.688173960177924,0.132810167907828,3.3033033033033,0.255582482240065,0.28911085029301,0.225510546310209,0.0510510510510511,0.335873680547802,0.315506994283413,0.413390087295289,0.438272,0.431135734072022,legitimate
0.77029277872495,1.06039066153321,0.602208300683345,0.175396656310979,2.08955223880597,0.266157682103887,0.305317105076412,0.226147938774256,0.092814371257485,0.254970517333578,0.255848148443556,0.382449386940405,0.36963601532567,0.37914967967385,0.771289419798537,1.07427436158501,0.600399890817591,0.0925987219493579,1.19402985074627,0.245557404942744,0.284048520451614,0.208190518286494,0.026865671641791,0.33244227434938,0.325372268668818,0.494011976047904,0.490178359096314,0.474625144175317,legitimate
0.72883042981825,0.989751614049715,0.569221652222774,0.202981095987943,1.69971671388102,0.244683238090823,0.286445317695132,0.202098550064455,0.0454545454545455,0.182918481926801,0.178908032365202,0.339617850568146,0.321795565170362,0.326296296296296,0.784079173494798,1.06642953196935,0.623243761062668,0.117826815425638,2.54237288135593,0.247704620562494,0.285255514518344,0.210606427869488,0.0480225988700565,0.259703562085012,0.255503810952266,0.420364375039675,0.401420118343195,0.386324786324786,legitimate
0.704908311404296,0.974725688768795,0.544146720601409,0.167293030160627,1.35593220338983,0.245077281148186,0.286164724651161,0.203876910113218,0.0680272108843537,0.170394366908808,0.164860651164179,0.300468836183122,0.30999755859375,0.318851251840943,0.868425499404023,1.17108354406361,0.683243169474116,0.109944551207358,2.71186440677966,0.259918328841953,0.298445006153117,0.224562782704494,0.0813559322033898,0.341631080207448,0.333877829716847,0.452380952380952,0.45015746124031,0.426593086214077,legitimate
0.705682871321682,1.02126239142973,0.525524511599629,0.158330451221966,1.8796992481203,0.241753806257852,0.282835768338428,0.202879649506455,0.0490566037735849,0.2303055633499,0.21616539436949,0.342924981627,0.331932773109244,0.332500734645901,0.727895175316494,1.00826127824038,0.575843410057987,0.0896862151754076,1.50375939849624,0.232488478220654,0.272296004621239,0.1945942452809,0.0488721804511278,0.253697259054302,0.251017632470666,0.436485951721409,0.413035802556317,0.402380606764407,legitimate
0.768318116522337,1.12626064489473,0.597729920260294,0.249193576749778,2.79232111692845,0.257449796455552,0.295482065612706,0.223484164263695,0.0699300699300699,0.258667690707214,0.247888306741709,0.315659949806291,0.322158553875236,0.34493119403882,0.801307419386249,1.06076081528082,0.659427374550215,0.126129798811766,1.74520069808028,0.247394643704531,0.280464872612904,0.217152361363361,0.0349040139616056,0.33247645127502,0.319457962359024,0.361065763504788,0.42494124559342,0.43458556946929,legitimate
0.69170881563103,0.914677206682473,0.546416748271035,0.183256169259208,0.619834710743802,0.24527974486692,0.284674323298359,0.207025760621728,0.0538302277432712,0.156496908662157,0.149315312235897,0.292317110498929,0.263093321064336,0.256633663366337,0.813300513021444,1.09284774071537,0.644419685237467,0.117650364987811,1.65289256198347,0.253976230254895,0.291563024385202,0.217411290517249,0.0681818181818182,0.330997065686117,0.320987279716146,0.419617045879672,0.406607224508459,0.417508087442408,legitimate
0.735425667758188,1.06496044402806,0.557398869634292,0.177821984308828,1.57068062827225,0.248110506102566,0.288197329055142,0.209891446487558,0.0576923076923077,0.187633562462445,0.184734193338679,0.359689091396408,0.332111917299619,0.35755471510943,0.757288147985183,1.02384693341343,0.599009835060129,0.103913181068376,1.04712041884817,0.243585670464358,0.282062251503226,0.209008593184769,0.0523560209424084,0.325941990523947,0.313029446104766,0.408725420920543,0.397396889790399,0.406373031496063,legitimate
0.741934455334633,0.974198577253772,0.599808635482326,0.175785208316616,1.30548302872063,0.244660031708433,0.285562848637241,0.202735041702506,0.0418848167539267,0.177967641905577,0.176851897066617,0.290821335078534,0.261700300558179,0.233212809917355,0.745816681574639,1.06730150779292,0.562259035150715,0.095262700689962,2.34986945169713,0.244351309317447,0.283668713602539,0.205781988699709,0.0496083550913838,0.351674166038645,0.352784068873249,0.448489310645724,0.41584527678619,0.400791624106231,legitimate
0.722956835472688,1.00554567507445,0.564589075986016,0.211930313129768,1.86219739292365,0.25343547541135,0.294014793505494,0.212258714911641,0.0559701492537313,0.187931135998928,0.177472315505597,0.294387726793542,0.311207609594706,0.315506715506715,0.799136242520788,1.04462548780362,0.65153122072557,0.121414677296595,1.67597765363128,0.250399016691804,0.28596774623398,0.218210829425704,0.0465549348230912,0.355052762252789,0.366270359195126,0.399586639294235,0.42776134122288,0.419031517932617,legitimate
0.700396163435424,0.964453138937151,0.533477635380928,0.164223870404811,1.00334448160535,0.247879217878585,0.287763490701876,0.209655963871987,0.0402684563758389,0.131276144838146,0.129728828125524,0.298977777777778,0.289324543141337,0.262788592123133,0.818121706653727,1.09170476263343,0.661708213504219,0.0946769058151775,1.33779264214047,0.256525649385577,0.290830080889012,0.222263824093051,0.0334448160535117,0.299644053747099,0.294080708539446,0.437066666666667,0.436753902662994,0.437849944008959,legitimate
0.754995684823965,1.09573386557405,0.579175747071285,0.174577503093857,1.76056338028169,0.248190028485866,0.285149581902929,0.215114857405916,0.03886925795053,0.148964092830177,0.150182234304217,0.275342194009125,0.292588495575221,0.290047248894986,0.789917131750423,1.05298687539952,0.629969692120255,0.108058228858749,1.76056338028169,0.250465668909082,0.286440125690001,0.219685190951688,0.0528169014084507,0.290394150105447,0.281295995630917,0.450902598690736,0.421959433001801,0.400782896717856,legitimate
0.688290405715596,1.00827928337982,0.525593877266731,0.187323188539934,1.69491525423729,0.244013278739578,0.281428733050331,0.20869289446847,0.0374149659863946,0.187049635664377,0.179444520754556,0.326999818610557,0.287649776803195,0.27078321304464,0.761919219863479,1.05497304023546,0.61251904986906,0.108764201350514,2.03389830508475,0.238421671428899,0.274457464561237,0.202670674167977,0.0406779661016949,0.267653939853219,0.255978975838129,0.41238889896608,0.41709361900326,0.406394503897477,legitimate
0.741991554510962,1.02897455397608,0.581781299440758,0.189341055918383,1.5625,0.249059336611106,0.292504050826557,0.20769240960917,0.0823529411764706,0.240500864242762,0.245638725963227,0.31658935546875,0.30969696969697,0.340684730098719,0.902209831298494,1.3102715268377,0.685435509344032,0.125112573969444,4.296875,0.254629469083102,0.295278893407386,0.214988446945661,0.0703125,0.332829715304189,0.319653276093225,0.436279296875,0.4329,0.458385093167702,legitimate
0.621109712032526,0.888880112280171,0.474073969235661,0.143730116497332,1.6,0.228742582125941,0.268641357880686,0.189511340741458,0.0401606425702811,0.219998010074733,0.220337632956434,0.332288,0.314905814905815,0.335523153340811,0.815444289095407,1.18040071678437,0.629229671738734,0.0943229905566181,2.8,0.241989174693225,0.281384031029431,0.204897712614381,0.056,0.30205669205517,0.299787185673223,0.479552,0.471146822498174,0.425474683544304,legitimate
0.739502468240351,1.01508371289579,0.580323143892601,0.168040909598128,1.53846153846154,0.256926992442915,0.294090819607991,0.222867872030776,0.0724191063174114,0.215741506470325,0.210047731396941,0.341737278106509,0.330563554092966,0.325500750478754,0.815879241136287,1.14855346774427,0.632777845707842,0.107200471644292,2.46153846153846,0.250669294610995,0.290417811753709,0.214317391906702,0.0569230769230769,0.268396415860335,0.265140102625067,0.418291124260355,0.408570668086239,0.395477903391572,legitimate
0.802951262853496,1.17329041636027,0.60308914330305,0.15172632969625,2.1505376344086,0.250141384757668,0.288364540069866,0.211978768066518,0.0503597122302158,0.17741151744608,0.177796445024645,0.309438775510204,0.306561859193438,0.326055705300988,0.950174289774732,1.35953426168385,0.731200802012668,0.117243102006991,4.64285714285714,0.266481180497673,0.30494921375486,0.227622528486285,0.0785714285714286,0.301594358729567,0.304487113727744,0.427091836734694,0.418752104140949,0.409309362762549,legitimate
0.735718037006537,1.09321677176005,0.559803424386677,0.17861935795968,2.16049382716049,0.249366951591193,0.286481494086065,0.212600643470231,0.0557275541795666,0.160240192775051,0.155115144319324,0.298091761074937,0.294823232323232,0.296101815592738,0.834910828817014,1.15744243808435,0.667378591662317,0.113153128267439,2.16049382716049,0.248862900461315,0.284919934612724,0.214704200709424,0.0555555555555556,0.264793942937508,0.265393409156331,0.415107832436298,0.451583504215083,0.470375595133133,legitimate
0.649914931394731,0.873411624176385,0.523717629070103,0.170779059341624,1.40845070422535,0.235587018330276,0.271322056913925,0.201732186669589,0.0318021201413428,0.205321249581903,0.19858588151331,0.271473913905971,0.279269972451791,0.311280406308474,0.798496806110703,1.04253740901674,0.635409026699099,0.118630600245302,1.76056338028169,0.245173086124451,0.285959018096327,0.204145376826988,0.0563380281690141,0.319370472718933,0.313327986813639,0.39352311049395,0.399562871388566,0.398203197251949,legitimate
0.710798703667771,1.00683585777291,0.546407789763097,0.172484501355339,1.56794425087108,0.249170816168637,0.289859614191954,0.211715956359579,0.0663176265270506,0.222571609724925,0.220616503639413,0.361118867535116,0.35279174922522,0.34967596506058,0.812851952118556,1.13633819495726,0.621271596978702,0.104519487286921,2.9616724738676,0.250950426104248,0.290411633407269,0.21574705299177,0.0574912891986063,0.30469655722033,0.300601903536277,0.46479864997754,0.448610267827026,0.428661461433423,legitimate
0.748200439363539,1.10198504411747,0.578086532321038,0.203858386087604,1.8796992481203,0.250555091627024,0.292235556079873,0.210748362720723,0.0754716981132075,0.184956469500573,0.184176966730123,0.362937418734807,0.330001903674091,0.330215419501134,0.807940915208043,1.15226837931142,0.619369810477908,0.114789396814449,3.00751879699248,0.243549062345944,0.285237524039678,0.202252021189555,0.0601503759398496,0.238702605429933,0.226057960192289,0.410707219175759,0.432934301065133,0.427310924369748,legitimate
0.682966453427451,0.925189427889401,0.53593737081738,0.185375752170306,0.78740157480315,0.252079935099675,0.294758466370404,0.207504915760057,0.0631578947368421,0.234006130125654,0.231255773109077,0.375117112152108,0.364489795918367,0.384137601528906,0.839930186506045,1.17528340132547,0.646689915553992,0.115284242104358,3.1496062992126,0.255463757474125,0.292207303486602,0.222507992707716,0.057742782152231,0.354539414431261,0.348902439534437,0.428740699917333,0.422796352583587,0.427693761814745,legitimate
0.751999976359902,1.15881443591883,0.569951717538707,0.182168361490147,1.82926829268293,0.241455341602619,0.283092928869386,0.199624213181548,0.0703363914373089,0.154754484753393,0.153456606877046,0.287068709101725,0.277030549473465,0.2888,0.821055333877138,1.10510869823496,0.657055355186236,0.106390101288082,2.74390243902439,0.254202030609051,0.291399177355473,0.220897201024923,0.0548780487804878,0.254094978102103,0.2484029081492,0.448616894705532,0.442937736142022,0.422178217821782,legitimate
0.736716874249467,0.977265139308806,0.59258318954248,0.208277962958197,1.52284263959391,0.260967734930746,0.297464497448837,0.228374722783879,0.0661577608142494,0.214720972431134,0.202564567208569,0.331778711123708,0.327456940222898,0.342809364548495,0.829858828413023,1.09863938811287,0.671196204797055,0.113564037168905,2.03045685279188,0.254328459924188,0.290419996073165,0.22076153025322,0.0558375634517767,0.266888318009734,0.26347952174011,0.41253317529439,0.437301946582164,0.411507561436673,legitimate
0.719366375449949,1.00595297143655,0.55936316501105,0.177334343417606,1.76282051282051,0.248121733054745,0.288719771889923,0.209312560614913,0.0706260032102729,0.216441643212993,0.212919886606493,0.342034434582511,0.330885447352916,0.320102296339709,0.842954249234288,1.15703583440708,0.663157787919935,0.110401404219377,2.24358974358974,0.255463551696813,0.293639946013766,0.217923259122421,0.0528846153846154,0.291051310244356,0.288702626196696,0.428490713346483,0.41678186921369,0.39648788744314,legitimate
0.745159706902189,1.01818995433407,0.57275612045597,0.176454462954063,1.96850393700787,0.259149944481716,0.299089388832045,0.221629020427385,0.0790513833992095,0.240823274126869,0.237693196859079,0.380370760741521,0.373007015306122,0.354110329908058,0.848001513238439,1.14547166633459,0.673703374224554,0.111006732910716,2.36220472440945,0.256016433537101,0.296112482362854,0.21824116207483,0.0748031496062992,0.226601891909856,0.214029327776002,0.44249488498977,0.437579013906448,0.419272921678696,legitimate
0.716771769934545,1.07398188035134,0.545769242437624,0.19291458334575,2.58899676375405,0.243384688078013,0.279841369937874,0.208995719242184,0.051948051948052,0.172757161556531,0.159778414502586,0.278257226644323,0.269585410832593,0.278710300688323,0.816396956558851,1.10121017667029,0.659167587176454,0.114959692183633,1.61812297734628,0.245586334340191,0.283668021951811,0.211542780962798,0.0485436893203883,0.276390082697176,0.271934217701542,0.392375366568915,0.408684460100257,0.420688007644529,legitimate
0.721989463706319,0.968426194210355,0.567787449364408,0.203631204632572,1.22549019607843,0.251936736146845,0.29252329790804,0.214218964487484,0.0737100737100737,0.205821707227699,0.193492196068849,0.30618031526336,0.303577213198204,0.292586422324032,0.777102833194397,0.973001264203193,0.637909705331457,0.103948808619618,0.245098039215686,0.252584559019837,0.287105382210723,0.22106302455437,0.0490196078431373,0.292313759770648,0.292855607252446,0.367743175701653,0.421400992829564,0.41259534116677,legitimate
0.798145529883652,1.07729044663557,0.62980964822766,0.195995365238732,2.04678362573099,0.262376125646526,0.298521214915907,0.228171753570938,0.0498533724340176,0.189914329819346,0.191230718566389,0.340549228822544,0.290416666666667,0.265792759051186,0.808838613142849,1.12328807083833,0.644601306217133,0.106126622366257,2.33918128654971,0.250050877177262,0.289186120173792,0.21508270801542,0.0614035087719298,0.31096131984402,0.308556262513643,0.481344687254198,0.433608815426997,0.43,legitimate
